pid,business_time(ms),scavenge_count,scavenge_time,marksweep_count,marksweep_time
13,26,0,0,0,0
13,27,0,0,0,0
13,42,1,19,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,25,0,0,0,0
13,26,0,0,0,0
13,19,0,0,0,0
13,20,0,0,0,0
13,57,1,33,0,0
13,25,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,25,0,0,0,0
13,28,0,0,0,0
13,23,0,0,0,0
13,46,1,23,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,22,0,0,0,0
13,25,0,0,0,0
13,23,0,0,0,0
13,72,1,50,0,0
13,21,0,0,0,0
13,23,0,0,0,0
13,23,0,0,0,0
13,23,0,0,0,0
13,23,0,0,0,0
13,23,0,0,0,0
13,21,0,0,0,0
13,27,0,0,0,0
13,41,1,17,0,0
13,23,0,0,0,0
13,24,0,0,0,0
13,23,0,0,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,25,0,0,0,0
13,26,0,0,0,0
13,61,1,34,0,0
13,27,0,0,0,0
13,21,0,0,0,0
13,26,0,0,0,0
13,23,0,0,0,0
13,24,0,0,0,0
13,21,0,0,0,0
13,26,0,0,0,0
13,20,0,0,0,0
13,35,1,15,0,0
13,26,0,0,0,0
13,24,0,0,0,0
13,28,0,0,0,0
13,22,0,0,0,0
13,20,0,0,0,0
13,24,0,0,0,0
13,25,0,0,0,0
13,63,1,40,0,0
13,20,0,0,0,0
13,24,0,0,0,0
13,25,0,0,0,0
13,27,0,0,0,0
13,25,0,0,0,0
13,21,0,0,0,0
13,20,0,0,0,0
13,24,0,0,0,0
13,42,1,17,0,0
13,25,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,27,0,0,0,0
13,24,0,0,0,0
13,22,0,0,0,0
13,22,0,0,0,0
13,85,1,62,0,0
13,24,0,0,0,0
13,27,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,21,0,0,0,0
13,27,0,0,0,0
13,22,0,0,0,0
13,21,0,0,0,0
13,37,1,15,0,0
13,26,0,0,0,0
13,21,0,0,0,0
13,22,0,0,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,24,0,0,0,0
13,24,0,0,0,0
13,68,1,42,0,0
13,20,0,0,0,0
13,22,0,0,0,0
13,26,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,25,0,0,0,0
13,21,0,0,0,0
13,23,0,0,0,0
13,32,1,13,0,0
13,24,0,0,0,0
13,24,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,28,0,0,0,0
13,65,1,40,0,0
13,21,0,0,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,23,0,0,0,0
13,22,0,0,0,0
13,20,0,0,0,0
13,25,0,0,0,0
13,46,1,24,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,23,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,22,0,0,0,0
13,22,0,0,0,0
13,65,1,36,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,24,0,0,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,23,0,0,0,0
13,22,0,0,0,0
13,22,0,0,0,0
13,40,1,18,0,0
13,22,0,0,0,0
13,21,0,0,0,0
13,22,0,0,0,0
13,24,0,0,0,0
13,26,0,0,0,0
13,27,0,0,0,0
13,25,0,0,0,0
13,52,1,32,0,0
13,22,0,0,0,0
13,27,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,27,0,0,0,0
13,27,0,0,0,0
13,23,0,0,0,0
13,23,0,0,0,0
13,32,1,12,0,0
13,23,0,0,0,0
13,23,0,0,0,0
13,21,0,0,0,0
13,25,0,0,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,26,0,0,0,0
13,50,1,23,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,32,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,22,0,0,0,0
13,70,1,43,0,0
13,24,0,0,0,0
13,25,0,0,0,0
13,19,0,0,0,0
13,21,0,0,0,0
13,22,0,0,0,0
13,27,0,0,0,0
13,25,0,0,0,0
13,28,0,0,0,0
13,38,1,15,0,0
13,26,0,0,0,0
13,21,0,0,0,0
13,22,0,0,0,0
13,21,0,0,0,0
13,24,0,0,0,0
13,21,0,0,0,0
13,20,0,0,0,0
13,69,1,43,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,23,0,0,0,0
13,27,0,0,0,0
13,26,0,0,0,0
13,23,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,41,1,16,0,0
13,21,0,0,0,0
13,20,0,0,0,0
13,26,0,0,0,0
13,27,0,0,0,0
13,28,0,0,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,63,1,42,0,0
13,20,0,0,0,0
13,22,0,0,0,0
13,21,0,0,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,22,0,0,0,0
13,25,0,0,0,0
13,20,0,0,0,0
13,40,1,19,0,0
13,27,0,0,0,0
13,27,0,0,0,0
13,26,0,0,0,0
13,25,0,0,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,26,0,0,0,0
13,61,1,34,0,0
13,22,0,0,0,0
13,26,0,0,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,26,0,0,0,0
13,23,0,0,0,0
13,26,0,0,0,0
13,41,1,17,0,0
13,24,0,0,0,0
13,27,0,0,0,0
13,23,0,0,0,0
13,22,0,0,0,0
13,21,0,0,0,0
13,22,0,0,0,0
13,21,0,0,0,0
13,55,1,33,0,0
13,27,0,0,0,0
13,24,0,0,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,22,0,0,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,24,0,0,0,0
13,39,1,20,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,25,0,0,0,0
13,27,0,0,0,0
13,25,0,0,0,0
13,27,0,0,0,0
13,27,0,0,0,0
13,59,1,33,0,0
13,20,0,0,0,0
13,22,0,0,0,0
13,21,0,0,0,0
13,27,0,0,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,20,0,0,0,0
13,37,1,16,0,0
13,24,0,0,0,0
13,24,0,0,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,21,0,0,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,53,1,33,0,0
13,24,0,0,0,0
13,26,0,0,0,0
13,21,0,0,0,0
13,26,0,0,0,0
13,24,0,0,0,0
13,21,0,0,0,0
13,26,0,0,0,0
13,23,0,0,0,0
13,41,1,20,0,0
13,22,0,0,0,0
13,24,0,0,0,0
13,21,0,0,0,0
13,24,0,0,0,0
13,28,0,0,0,0
13,22,0,0,0,0
13,21,0,0,0,0
13,58,1,34,0,0
13,23,0,0,0,0
13,27,0,0,0,0
13,21,0,0,0,0
13,28,0,0,0,0
13,21,0,0,0,0
13,24,0,0,0,0
13,19,0,0,0,0
13,20,0,0,0,0
13,38,1,17,0,0
13,31,0,0,0,0
13,24,0,0,0,0
13,22,0,0,0,0
13,26,0,0,0,0
13,23,0,0,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,69,1,46,0,0
13,20,0,0,0,0
13,20,0,0,0,0
13,20,0,0,0,0
13,25,0,0,0,0
13,22,0,0,0,0
13,28,0,0,0,0
13,25,0,0,0,0
13,92,2,52,0,0
13,550,2,57,1,463
13,475,1,46,1,395
13,67,1,40,0,0
13,86,1,56,0,0
13,24,0,0,0,0
13,61,1,38,0,0
13,26,0,0,0,0
13,48,1,27,0,0
13,20,0,0,0,0
13,46,1,27,0,0
13,27,0,0,0,0
13,55,1,34,0,0
13,21,0,0,0,0
13,77,1,51,0,0
13,20,0,0,0,0
13,19,0,0,0,0
13,54,1,34,0,0
13,23,0,0,0,0
13,26,0,0,0,0
13,47,1,27,0,0
13,20,0,0,0,0
13,22,0,0,0,0
13,60,1,35,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,79,1,53,0,0
13,22,0,0,0,0
13,19,0,0,0,0
13,25,0,0,0,0
13,60,1,35,0,0
13,20,0,0,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,51,1,29,0,0
13,23,0,0,0,0
13,26,0,0,0,0
13,20,0,0,0,0
13,52,1,29,0,0
13,27,0,0,0,0
13,24,0,0,0,0
13,26,0,0,0,0
13,71,1,46,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,25,0,0,0,0
13,26,0,0,0,0
13,50,1,29,0,0
13,21,0,0,0,0
13,25,0,0,0,0
13,23,0,0,0,0
13,56,1,35,0,0
13,21,0,0,0,0
13,25,0,0,0,0
13,23,0,0,0,0
13,24,0,0,0,0
13,55,1,34,0,0
13,26,0,0,0,0
13,21,0,0,0,0
13,23,0,0,0,0
13,24,0,0,0,0
13,58,1,36,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,20,0,0,0,0
13,25,0,0,0,0
13,20,0,0,0,0
13,38,1,17,0,0
13,24,0,0,0,0
13,22,0,0,0,0
13,21,0,0,0,0
13,20,0,0,0,0
13,45,1,24,0,0
13,20,0,0,0,0
13,26,0,0,0,0
13,25,0,0,0,0
13,25,0,0,0,0
13,21,0,0,0,0
13,33,1,14,0,0
13,24,0,0,0,0
13,25,0,0,0,0
13,26,0,0,0,0
13,24,0,0,0,0
13,19,0,0,0,0
13,28,1,6,0,0
13,26,0,0,0,0
13,25,0,0,0,0
13,22,0,0,0,0
13,20,0,0,0,0
13,20,0,0,0,0
13,32,1,9,0,0
13,25,0,0,0,0
13,19,0,0,0,0
13,20,0,0,0,0
13,25,0,0,0,0
13,24,0,0,0,0
13,29,1,6,0,0
13,25,0,0,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,22,0,0,0,0
13,21,0,0,0,0
13,33,1,12,0,0
13,26,0,0,0,0
13,22,0,0,0,0
13,20,0,0,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,40,1,21,0,0
13,27,0,0,0,0
13,25,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,23,0,0,0,0
13,43,1,23,0,0
13,26,0,0,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,66,1,44,0,0
13,22,0,0,0,0
13,24,0,0,0,0
13,22,0,0,0,0
13,22,0,0,0,0
13,26,0,0,0,0
13,21,0,0,0,0
13,35,1,13,0,0
13,22,0,0,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,23,0,0,0,0
13,24,0,0,0,0
13,54,1,30,0,0
13,25,0,0,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,23,0,0,0,0
13,24,0,0,0,0
13,36,1,15,0,0
13,24,0,0,0,0
13,23,0,0,0,0
13,24,0,0,0,0
13,22,0,0,0,0
13,20,0,0,0,0
13,57,1,35,0,0
13,20,0,0,0,0
13,20,0,0,0,0
13,23,0,0,0,0
13,22,0,0,0,0
13,20,0,0,0,0
13,25,0,0,0,0
13,48,1,23,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,27,0,0,0,0
13,25,0,0,0,0
13,22,0,0,0,0
13,21,0,0,0,0
13,33,1,12,0,0
13,24,0,0,0,0
13,22,0,0,0,0
13,20,0,0,0,0
13,27,0,0,0,0
13,27,0,0,0,0
13,24,0,0,0,0
13,30,1,8,0,0
13,24,0,0,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,24,0,0,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,31,1,8,0,0
13,25,0,0,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,27,0,0,0,0
13,22,0,0,0,0
13,21,0,0,0,0
13,35,1,11,0,0
13,21,0,0,0,0
13,20,0,0,0,0
13,20,0,0,0,0
13,23,0,0,0,0
13,28,0,0,0,0
13,20,0,0,0,0
13,37,1,14,0,0
13,21,0,0,0,0
13,25,0,0,0,0
13,23,0,0,0,0
13,21,0,0,0,0
13,20,0,0,0,0
13,27,0,0,0,0
13,46,1,22,0,0
13,25,0,0,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,25,0,0,0,0
13,24,0,0,0,0
13,21,0,0,0,0
13,54,1,29,0,0
13,24,0,0,0,0
13,26,0,0,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,24,0,0,0,0
13,23,0,0,0,0
13,54,1,33,0,0
13,22,0,0,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,24,0,0,0,0
13,27,0,0,0,0
13,25,1,4,0,0
13,20,0,0,0,0
13,20,0,0,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,22,0,0,0,0
13,27,0,0,0,0
13,52,1,31,0,0
13,22,0,0,0,0
13,28,0,0,0,0
13,23,0,0,0,0
13,24,0,0,0,0
13,24,0,0,0,0
13,23,0,0,0,0
13,57,1,37,0,0
13,22,0,0,0,0
13,25,0,0,0,0
13,26,0,0,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,24,0,0,0,0
13,23,0,0,0,0
13,37,1,17,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,27,0,0,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,60,1,34,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,22,0,0,0,0
13,21,0,0,0,0
13,25,0,0,0,0
13,25,0,0,0,0
13,43,1,21,0,0
13,25,0,0,0,0
13,25,0,0,0,0
13,28,0,0,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,23,0,0,0,0
13,23,0,0,0,0
13,27,1,5,0,0
13,26,0,0,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,24,0,0,0,0
13,23,0,0,0,0
13,21,0,0,0,0
13,68,1,43,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,20,0,0,0,0
13,24,0,0,0,0
13,25,0,0,0,0
13,27,0,0,0,0
13,27,0,0,0,0
13,50,1,25,0,0
13,21,0,0,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,26,0,0,0,0
13,23,0,0,0,0
13,50,1,29,0,0
13,27,0,0,0,0
13,24,0,0,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,26,0,0,0,0
13,23,0,0,0,0
13,22,0,0,0,0
13,42,1,22,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,35,0,0,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,25,0,0,0,0
13,47,1,23,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,23,0,0,0,0
13,21,0,0,0,0
13,24,0,0,0,0
13,23,0,0,0,0
13,56,1,33,0,0
13,22,0,0,0,0
13,25,0,0,0,0
13,20,0,0,0,0
13,27,0,0,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,25,0,0,0,0
13,60,1,34,0,0
13,25,0,0,0,0
13,20,0,0,0,0
13,22,0,0,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,20,0,0,0,0
13,27,0,0,0,0
13,26,0,0,0,0
13,29,1,6,0,0
13,21,0,0,0,0
13,26,0,0,0,0
13,27,0,0,0,0
13,26,0,0,0,0
13,22,0,0,0,0
13,22,0,0,0,0
13,27,0,0,0,0
13,43,1,23,0,0
13,23,0,0,0,0
13,23,0,0,0,0
13,24,0,0,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,59,1,36,0,0
13,25,0,0,0,0
13,24,0,0,0,0
13,26,0,0,0,0
13,24,0,0,0,0
13,22,0,0,0,0
13,25,0,0,0,0
13,24,0,0,0,0
13,24,0,0,0,0
13,40,1,15,0,0
13,23,0,0,0,0
13,24,0,0,0,0
13,24,0,0,0,0
13,26,0,0,0,0
13,21,0,0,0,0
13,26,0,0,0,0
13,25,0,0,0,0
13,55,1,33,0,0
13,21,0,0,0,0
13,19,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,27,0,0,0,0
13,27,0,0,0,0
13,25,0,0,0,0
13,26,0,0,0,0
13,44,1,18,0,0
13,23,0,0,0,0
13,26,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,24,0,0,0,0
13,25,0,0,0,0
13,22,0,0,0,0
13,29,1,9,0,0
13,21,0,0,0,0
13,23,0,0,0,0
13,25,0,0,0,0
13,26,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,23,0,0,0,0
13,58,1,34,0,0
13,24,0,0,0,0
13,23,0,0,0,0
13,21,0,0,0,0
13,27,0,0,0,0
13,27,0,0,0,0
13,27,0,0,0,0
13,26,0,0,0,0
13,20,0,0,0,0
13,46,1,22,0,0
13,26,0,0,0,0
13,20,0,0,0,0
13,25,0,0,0,0
13,24,0,0,0,0
13,23,0,0,0,0
13,21,0,0,0,0
13,25,0,0,0,0
13,24,0,0,0,0
13,33,1,11,0,0
13,21,0,0,0,0
13,23,0,0,0,0
13,25,0,0,0,0
13,21,0,0,0,0
13,20,0,0,0,0
13,22,0,0,0,0
13,21,0,0,0,0
13,57,1,36,0,0
13,25,0,0,0,0
13,20,0,0,0,0
13,22,0,0,0,0
13,26,0,0,0,0
13,27,0,0,0,0
13,24,0,0,0,0
13,24,0,0,0,0
13,23,0,0,0,0
13,40,1,18,0,0
13,24,0,0,0,0
13,26,0,0,0,0
13,23,0,0,0,0
13,25,0,0,0,0
13,24,0,0,0,0
13,21,0,0,0,0
13,22,0,0,0,0
13,27,0,0,0,0
13,31,1,9,0,0
13,26,0,0,0,0
13,25,0,0,0,0
13,26,0,0,0,0
13,24,0,0,0,0
13,25,0,0,0,0
13,27,0,0,0,0
13,22,0,0,0,0
13,55,1,34,0,0
13,21,0,0,0,0
13,27,0,0,0,0
13,27,0,0,0,0
13,26,0,0,0,0
13,27,0,0,0,0
13,25,0,0,0,0
13,24,0,0,0,0
13,26,0,0,0,0
13,54,1,33,0,0
13,23,0,0,0,0
13,25,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,20,0,0,0,0
13,25,0,0,0,0
13,26,0,0,0,0
13,20,0,0,0,0
13,28,1,7,0,0
13,20,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,23,0,0,0,0
13,21,0,0,0,0
13,20,0,0,0,0
13,58,1,35,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,24,0,0,0,0
13,22,0,0,0,0
13,21,0,0,0,0
13,26,0,0,0,0
13,24,0,0,0,0
13,24,0,0,0,0
13,43,1,23,0,0
13,22,0,0,0,0
13,25,0,0,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,21,0,0,0,0
13,20,0,0,0,0
13,22,0,0,0,0
13,71,1,50,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,32,0,0,0,0
13,20,0,0,0,0
13,26,0,0,0,0
13,20,0,0,0,0
13,22,0,0,0,0
13,27,0,0,0,0
13,39,1,17,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,23,0,0,0,0
13,26,0,0,0,0
13,20,0,0,0,0
13,25,0,0,0,0
13,22,0,0,0,0
13,27,0,0,0,0
13,27,1,5,0,0
13,23,0,0,0,0
13,25,0,0,0,0
13,26,0,0,0,0
13,27,0,0,0,0
13,23,0,0,0,0
13,25,0,0,0,0
13,20,0,0,0,0
13,58,1,33,0,0
13,24,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,25,0,0,0,0
13,21,0,0,0,0
13,26,0,0,0,0
13,25,0,0,0,0
13,23,0,0,0,0
13,41,1,19,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,23,0,0,0,0
13,27,0,0,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,22,0,0,0,0
13,22,0,0,0,0
13,25,1,4,0,0
13,27,0,0,0,0
13,22,0,0,0,0
13,20,0,0,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,26,0,0,0,0
13,22,0,0,0,0
13,55,1,34,0,0
13,27,0,0,0,0
13,26,0,0,0,0
13,24,0,0,0,0
13,25,0,0,0,0
13,27,0,0,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,39,1,16,0,0
13,27,0,0,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,25,0,0,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,23,0,0,0,0
13,60,1,40,0,0
13,25,0,0,0,0
13,25,0,0,0,0
13,28,0,0,0,0
13,23,0,0,0,0
13,25,0,0,0,0
13,22,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,44,1,23,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,23,0,0,0,0
13,22,0,0,0,0
13,26,0,0,0,0
13,24,1,3,0,0
13,24,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,26,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,21,0,0,0,0
13,48,1,25,0,0
13,22,0,0,0,0
13,22,0,0,0,0
13,25,0,0,0,0
13,23,0,0,0,0
13,21,0,0,0,0
13,23,0,0,0,0
13,20,0,0,0,0
13,20,0,0,0,0
13,38,1,17,0,0
13,20,0,0,0,0
13,20,0,0,0,0
13,20,0,0,0,0
13,19,0,0,0,0
13,20,0,0,0,0
13,20,0,0,0,0
13,20,0,0,0,0
13,66,1,46,0,0
13,21,0,0,0,0
13,24,0,0,0,0
13,20,0,0,0,0
13,20,0,0,0,0
13,23,0,0,0,0
13,21,0,0,0,0
13,22,0,0,0,0
13,21,0,0,0,0
13,37,1,16,0,0
13,27,0,0,0,0
13,25,0,0,0,0
13,24,0,0,0,0
13,23,0,0,0,0
13,23,0,0,0,0
13,27,0,0,0,0
13,25,0,0,0,0
13,59,1,37,0,0
13,23,0,0,0,0
13,27,0,0,0,0
11,113,2,76,0,0
11,550,2,66,1,452
11,486,1,51,1,404
11,63,1,39,0,0
11,25,0,0,0,0
11,66,1,44,0,0
11,56,1,35,0,0
11,21,0,0,0,0
11,65,1,44,0,0
11,24,0,0,0,0
11,54,1,29,0,0
11,20,0,0,0,0
11,55,1,35,0,0
11,20,0,0,0,0
11,73,1,49,0,0
11,20,0,0,0,0
11,22,0,0,0,0
11,57,1,35,0,0
11,24,0,0,0,0
11,19,0,0,0,0
11,47,1,26,0,0
11,25,0,0,0,0
11,20,0,0,0,0
11,58,1,34,0,0
11,20,0,0,0,0
11,22,0,0,0,0
11,75,1,50,0,0
11,20,0,0,0,0
11,24,0,0,0,0
11,24,0,0,0,0
11,70,1,45,0,0
11,22,0,0,0,0
11,22,0,0,0,0
11,22,0,0,0,0
11,49,1,26,0,0
11,22,0,0,0,0
11,23,0,0,0,0
11,20,0,0,0,0
11,133,2,90,0,0
11,532,2,59,1,442
11,474,1,47,1,393
11,70,1,44,0,0
11,83,1,55,0,0
11,22,0,0,0,0
11,68,1,41,0,0
11,25,0,0,0,0
11,63,1,40,0,0
11,26,0,0,0,0
11,81,1,56,0,0
11,19,0,0,0,0
11,66,1,46,0,0
11,19,0,0,0,0
11,24,0,0,0,0
11,81,1,58,0,0
11,20,0,0,0,0
11,20,0,0,0,0
11,57,1,38,0,0
11,22,0,0,0,0
11,21,0,0,0,0
11,63,1,42,0,0
11,19,0,0,0,0
11,21,0,0,0,0
11,22,0,0,0,0
11,63,1,41,0,0
11,24,0,0,0,0
11,21,0,0,0,0
11,75,1,49,0,0
11,22,0,0,0,0
11,22,0,0,0,0
11,23,0,0,0,0
11,19,0,0,0,0
11,58,1,38,0,0
11,23,0,0,0,0
11,19,0,0,0,0
11,21,0,0,0,0
11,62,1,40,0,0
11,22,0,0,0,0
11,23,0,0,0,0
11,25,0,0,0,0
13,92,2,57,0,0
