pid,business_time(ms),scavenge_count,scavenge_time,marksweep_count,marksweep_time
12,65,1,44,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,23,0,0,0,0
12,22,0,0,0,0
12,23,0,0,0,0
12,20,0,0,0,0
12,40,1,19,0,0
12,21,0,0,0,0
12,68,1,45,0,0
12,21,0,0,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,39,1,15,0,0
12,22,0,0,0,0
12,71,1,50,0,0
12,23,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,52,1,26,0,0
12,22,0,0,0,0
12,74,1,53,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,40,1,19,0,0
12,20,0,0,0,0
12,69,1,47,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,39,1,16,0,0
12,21,0,0,0,0
12,66,1,44,0,0
12,23,0,0,0,0
12,64,1,38,0,0
12,24,0,0,0,0
12,67,1,46,0,0
12,22,0,0,0,0
12,23,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,20,0,0,0,0
12,23,0,0,0,0
12,20,0,0,0,0
12,23,0,0,0,0
12,21,0,0,0,0
12,22,0,0,0,0
12,39,1,18,0,0
12,22,0,0,0,0
12,62,1,41,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,22,0,0,0,0
12,59,1,29,0,0
12,23,0,0,0,0
12,74,1,52,0,0
12,20,0,0,0,0
12,38,1,15,0,0
12,21,0,0,0,0
12,69,1,47,0,0
12,23,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,41,1,19,0,0
12,22,0,0,0,0
12,71,1,49,0,0
12,22,0,0,0,0
12,23,0,0,0,0
12,20,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,23,0,0,0,0
12,41,1,20,0,0
12,22,0,0,0,0
12,72,1,50,0,0
12,23,0,0,0,0
12,23,0,0,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,23,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,24,0,0,0,0
12,23,0,0,0,0
12,25,0,0,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,38,1,17,0,0
12,26,0,0,0,0
12,65,1,43,0,0
12,23,0,0,0,0
12,39,0,0,0,0
12,22,0,0,0,0
12,24,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,29,0,0,0,0
12,22,0,0,0,0
12,26,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,20,0,0,0,0
12,22,0,0,0,0
12,44,1,23,0,0
12,20,0,0,0,0
12,81,1,58,0,0
12,23,0,0,0,0
12,23,0,0,0,0
12,23,0,0,0,0
12,21,0,0,0,0
12,25,0,0,0,0
12,23,0,0,0,0
12,23,0,0,0,0
12,23,0,0,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,45,1,23,0,0
12,24,0,0,0,0
12,82,1,59,0,0
12,24,0,0,0,0
12,22,0,0,0,0
12,20,0,0,0,0
12,22,0,0,0,0
12,20,0,0,0,0
12,22,0,0,0,0
12,61,1,27,0,0
12,23,0,0,0,0
12,26,0,0,0,0
12,20,0,0,0,0
12,28,0,0,0,0
12,24,0,0,0,0
12,63,1,28,0,0
12,30,0,0,0,0
12,31,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,22,0,0,0,0
12,110,1,79,0,0
12,29,0,0,0,0
12,24,0,0,0,0
12,54,1,30,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,23,0,0,0,0
12,22,0,0,0,0
12,23,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,26,0,0,0,0
12,119,1,93,0,0
14,72,1,32,0,0
14,30,0,0,0,0
12,28,0,0,0,0
12,23,0,0,0,0
12,26,0,0,0,0
12,23,0,0,0,0
12,25,0,0,0,0
12,25,0,0,0,0
12,23,0,0,0,0
12,23,0,0,0,0
12,81,1,59,0,0
14,132,1,88,0,0
14,40,0,0,0,0
14,27,0,0,0,0
14,30,0,0,0,0
12,93,1,68,0,0
12,25,0,0,0,0
12,26,0,0,0,0
12,43,1,20,0,0
12,35,0,0,0,0
12,24,0,0,0,0
12,37,0,0,0,0
12,26,0,0,0,0
12,21,0,0,0,0
12,26,0,0,0,0
12,38,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,25,0,0,0,0
14,26,0,0,0,0
12,127,1,103,0,0
12,25,0,0,0,0
12,26,0,0,0,0
12,41,1,17,0,0
12,21,0,0,0,0
12,22,0,0,0,0
12,20,0,0,0,0
12,23,0,0,0,0
12,26,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,39,0,0,0,0
14,45,0,0,0,0
14,30,0,0,0,0
14,27,0,0,0,0
12,28,0,0,0,0
14,33,0,0,0,0
14,43,1,13,0,0
14,59,0,0,0,0
14,25,0,0,0,0
12,30,0,0,0,0
14,31,0,0,0,0
12,28,0,0,0,0
12,23,0,0,0,0
12,23,0,0,0,0
12,22,0,0,0,0
12,32,1,11,0,0
12,23,0,0,0,0
12,69,1,47,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,23,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,68,1,39,0,0
12,27,0,0,0,0
12,21,0,0,0,0
12,23,0,0,0,0
12,47,1,24,0,0
12,21,0,0,0,0
12,83,1,61,0,0
12,25,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,23,0,0,0,0
12,21,0,0,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,29,0,0,0,0
12,25,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,47,1,23,0,0
12,22,0,0,0,0
12,70,1,47,0,0
12,23,0,0,0,0
12,23,0,0,0,0
12,21,0,0,0,0
12,23,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,46,1,25,0,0
12,21,0,0,0,0
12,85,1,64,0,0
12,35,0,0,0,0
12,22,0,0,0,0
12,23,0,0,0,0
12,23,0,0,0,0
12,21,0,0,0,0
12,23,0,0,0,0
12,22,0,0,0,0
12,23,0,0,0,0
12,20,0,0,0,0
12,22,0,0,0,0
12,23,0,0,0,0
12,22,0,0,0,0
12,171,2,120,0,0
12,24,0,0,0,0
12,21,0,0,0,0
12,30,0,0,0,0
12,105,1,84,0,0
12,25,0,0,0,0
12,22,0,0,0,0
12,124,1,74,0,0
12,28,0,0,0,0
12,683,1,123,1,528
12,112,1,76,0,0
12,30,0,0,0,0
12,76,1,55,0,0
12,22,0,0,0,0
12,171,2,100,0,0
12,711,2,91,1,595
12,100,1,80,0,0
12,585,1,558,0,0
14,24,0,0,0,0
12,19,0,0,0,0
12,20,0,0,0,0
12,27,0,0,0,0
12,638,1,64,0,0
12,21,0,0,0,0
12,22,0,0,0,0
12,23,0,0,0,0
14,26,0,0,0,0
14,22,0,0,0,0
12,24,0,0,0,0
12,20,0,0,0,0
14,21,0,0,0,0
12,21,0,0,0,0
12,145,1,4,0,0
12,21,0,0,0,0
12,171,1,4,0,0
12,29,0,0,0,0
12,61,1,3,0,0
12,23,0,0,0,0
12,24,0,0,0,0
12,36,0,0,0,0
12,26,0,0,0,0
12,130,1,110,0,0
12,25,0,0,0,0
12,42,0,0,0,0
12,35,0,0,0,0
12,29,0,0,0,0
12,88,1,60,0,0
14,570,1,30,0,0
14,20,0,0,0,0
14,22,0,0,0,0
14,22,0,0,0,0
14,25,0,0,0,0
14,22,0,0,0,0
14,21,0,0,0,0
14,1280,1,41,0,0
14,21,0,0,0,0
14,19,0,0,0,0
12,24,0,0,0,0
12,24,0,0,0,0
12,21,0,0,0,0
14,427,1,91,0,0
12,23,0,0,0,0
12,21,0,0,0,0
12,24,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,54,1,34,0,0
12,25,0,0,0,0
12,20,0,0,0,0
12,215,0,0,0,0
12,45,1,25,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,19,0,0,0,0
12,19,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,19,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,19,0,0,0,0
12,38,1,18,0,0
12,25,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,23,0,0,0,0
12,57,1,32,0,0
12,21,0,0,0,0
12,23,0,0,0,0
12,19,0,0,0,0
12,40,1,20,0,0
12,20,0,0,0,0
12,75,1,54,0,0
12,23,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,19,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,19,0,0,0,0
12,20,0,0,0,0
12,204,1,34,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,53,1,32,0,0
12,21,0,0,0,0
12,70,1,49,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,24,0,0,0,0
12,21,0,0,0,0
12,35,1,14,0,0
12,21,0,0,0,0
12,88,1,67,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,19,0,0,0,0
12,19,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,22,0,0,0,0
12,20,0,0,0,0
12,68,1,46,0,0
12,22,0,0,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,19,0,0,0,0
12,20,0,0,0,0
12,40,1,20,0,0
12,21,0,0,0,0
12,56,1,35,0,0
12,20,0,0,0,0
12,67,1,46,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,19,0,0,0,0
12,61,1,40,0,0
12,23,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,23,0,0,0,0
12,20,0,0,0,0
12,39,1,19,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,39,1,19,0,0
12,21,0,0,0,0
12,218,1,34,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,19,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,1407,1,1385,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,25,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,22,0,0,0,0
12,19,0,0,0,0
12,20,0,0,0,0
12,42,1,21,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,50,1,28,0,0
12,20,0,0,0,0
12,63,1,42,0,0
12,22,0,0,0,0
12,19,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,19,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,40,1,21,0,0
12,21,0,0,0,0
12,65,1,44,0,0
12,23,0,0,0,0
12,23,0,0,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,19,0,0,0,0
12,22,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,47,1,26,0,0
12,21,0,0,0,0
12,391,1,370,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,21,0,0,0,0
12,20,0,0,0,0
12,19,0,0,0,0
12,20,0,0,0,0
12,498,1,104,0,0
12,20,0,0,0,0
12,337,1,134,0,0
12,20,0,0,0,0
12,21,0,0,0,0
12,24,0,0,0,0
12,20,0,0,0,0
12,22,0,0,0,0
12,21,0,0,0,0
12,25,0,0,0,0
12,15,0,0,0,0
12,16,0,0,0,0
12,14,0,0,0,0
12,14,0,0,0,0
12,15,0,0,0,0
12,20,0,0,0,0
12,18,0,0,0,0
12,47,1,25,0,0
12,20,0,0,0,0
12,73,1,57,0,0
12,18,0,0,0,0
12,16,0,0,0,0
12,15,0,0,0,0
12,15,0,0,0,0
12,74,1,58,0,0
12,15,0,0,0,0
12,16,0,0,0,0
12,15,0,0,0,0
12,15,0,0,0,0
12,14,0,0,0,0
12,14,0,0,0,0
12,14,0,0,0,0
12,15,0,0,0,0
12,18,0,0,0,0
12,20,0,0,0,0
12,13,0,0,0,0
12,15,0,0,0,0
12,13,0,0,0,0
12,14,0,0,0,0
12,15,0,0,0,0
12,16,0,0,0,0
12,74,1,59,0,0
12,15,0,0,0,0
12,15,0,0,0,0
12,15,0,0,0,0
12,16,0,0,0,0
12,16,0,0,0,0
12,15,0,0,0,0
12,16,0,0,0,0
12,15,0,0,0,0
12,15,0,0,0,0
12,16,0,0,0,0
12,14,0,0,0,0
12,15,0,0,0,0
12,15,0,0,0,0
12,15,0,0,0,0
12,15,0,0,0,0
12,15,0,0,0,0
12,14,0,0,0,0
12,15,0,0,0,0
12,14,0,0,0,0
12,15,0,0,0,0
12,287,1,39,0,0
12,15,0,0,0,0
12,14,0,0,0,0
12,13,0,0,0,0
12,14,0,0,0,0
12,14,0,0,0,0
12,14,0,0,0,0
12,15,0,0,0,0
12,15,0,0,0,0
12,14,0,0,0,0









































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































12,480,1,46,1,406
12,100,1,76,0,0
12,53,1,34,0,0
12,75,1,56,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,19,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,20,0,0,0,0
12,62,1,41,0,0
12,20,0,0,0,0
12,19,0,0,0,0
12,19,0,0,0,0
